상품명,가입목적,상품특징,가입형태,가입나이,납입기간,보험기간,가입한도,세제혜택,연금개시나이,연금지급방법,납입주기,추가납입,최저보증이율,적립이율,중도인출,연금종류,유의사항,
(무)엔젤행복저축보험,'목돈마련(비과세)',"ㅁ 안정적인 공시이율적용(매월공시)ㅁ 중도인출, 추가납입,선납으로 유연한 자금운용ㅁ 연금전환 가능",ㅁ 적립형ㅁ 거치형,ㅁ 만 15세 ~ 최고 85세,"ㅁ3, 5,7,10,12,15,전기납, 일시납","ㅁ3, 5,7,10,15,20년 만기","ㅁ 적립형 : 최소 월 10만원이상ㅁ 거치형 : 1,000만원 이상",ㅁ 관련세법에서 정하는 요건에 부합하는 경우에 보험차익 비과세,,,,,,,,,,
(무)KDB양로저축보험,'노후연금마련 목돈마련(비과세)',-안정적인 적립이율 및 최저보증이율 적용-경쟁력있는 고액 할인(가산)제도,월납,"만 15세 ~ 최고 70세 (남/녀,구간별 상이)","-3,5,7,10년납","-5,7,10년만기",월납 5만원 이상(보험가입금액 500만원 ~ 20억원),,만 45세~80세,"-종신연금형, 확정연금형, 상속연금형",-월납,-해당월까지 납입할 기본보험료(선납포함)의 200%,전기간 연1.8%,,,,,
교보라이프플래닛(무)b저축보험,'목돈마련(비과세)',"경쟁력 있는 공시이율과 저렴한 사업비 적용으로 환급률이 우수하며, 10년 유지시 보험차익 비과세를 적용받을 수 있는 저축보험",,만 19세 ~ 최고 76세 (납만기별 상이),"2,3,5,10,20년납","3,5,10,20년","월 10만원 ~ 5억원(납기, 만기별로 상이)",보험차익 비과세 적용 가능,,,월납,,"10년 이내 연 1.5%, 10년 이후 연 1.0%","연 2.10% (2021.8월 현재, 매월 변동)",,,,
한화생명 스마트V저축보험(무),'목돈마련(비과세)',,"적립형,거치형",만 15세 ~ 최고 82세 (납만기별 상이),"2,3,5,7,10,15,20년납,일시납","3,5,7,10,15,20,30년",ㅁ 적립식 : 최저 25만원    거치형 : 100만원이상,관련세법 요건 충족시 보험차익 비과세 적용 가능,,,"월납,일시납",기본보험료 납입총액의 200%,,,,,,
(무)보너스주는저축보험V,'목돈마련(비과세)',안정적 공시이율과 저렴한 사업비로 높은 환급률을 제공,-1종 적립형-2종 적립형-거치형,만 15세 ~ 80세,"2년, 5년, 7년, 10년납, 일시납","3년,10년만기",-1종 적립형 : 10만원이상-2종 적립형 : 100만원이상-거치형 : 500만원 이상,보험차익 비과세,,,월납/일시납,기본보험료 납입총액의 200%,"5년이내 1.25%, 10년이내1.0%",,,,,
(무)KDB플러스저축보험,'목돈마련(비과세)',,적립형,만 15세 ~ 최고 75세 (납만기별 상이),"3,5,7,10년납 (상품유형별 상이)","3,5,10년",최저 10만원 ~ 2억원,보험차익 비과세 적용 가능,,,,기본보험료 납입총액의 200%,"5년이내 연 1.25% 10년이내 1.0%, 10년초과 0.75%",,,,,
VIP 달러저축보험(무),'펀드/외화투자',가입시점의 금리를 10년간 확정 적용하는 외화저축보험,"만기환급형, 생활자금형(매월)",만 15세 ~ 최고 72세,일시납,10년,"USD 30,000 ~ 5,000,000",요건충족시 보험차익 비과세 적용 가능,,,일시납,불가,,,불가,,,
달러로 키우는 저축보험(무),'펀드/외화투자',매월 달러에 분산투자하여 미국 실세금리를 적용받는 저축보험으로 만기 100세까지 운용,적립식,만 15세 - 75세,"5,7,10,15년납","100세 만기,10년, 20년만기",,,,,월납,,,,,,,
(무)드림저축보험2101,'노후연금마련 목돈마련(비과세)',,,ㅁ 만 15세 ~ 최고 80세,"ㅁ 적립형 : 2,3,5,7,10,12년납, (2년납은 3/5년만기 限)ㅁ 거치형 : 일시납","ㅁ 적립형 : 3,5,7,10,12,15,20년ㅁ 거치형 : 5,7,10년","ㅁ 적립식 : 10만원 이상 (2년납 50만원 이상,3년납은 30만원 이상)ㅁ 거치식 : 300만원 ~ 200억원",,,,ㅁ 월납/일시납,,"5년이내 1.25%, 10년이내 1.00%, 10년초과 0.5%",,,,,
삼성생명 New에이스저축보험B2.8(무),'목돈마련(비과세)',,,만 15세 ~ 최고 75세(가입조건 따라 상이),"2,3,5,7,10,12,15년납, 전기납, 일시납","3,5,7,10,12,15,20년만기",ㅁ 적립식 : 최저 10만원 이상(3년만기 50만원 이상)ㅁ 거치식 : 100만원 이상(5년만기 3천만원 이상),요건 충족시 보험차익 비과세 적용 가능,,,월납/일시납,,"10년이내 1.00%, 10년초과 0.50%",,,,,
(무)교보First저축보험III,'목돈마련(비과세)',,"적립형, 거치형",만 15세 ~ 최고 82세(납만기별 상이),"2,3,5,7,10,12,15년납, 전기납, 일시납","3,5,7,10,12,15,20년","ㅁ 적립식 : 최저 30만원ㅁ 거치식 : 1,000만원 이상",관련세법에서 정하는 요건 부합시 보험차익 비과세 혜택 가능,,,"월납,일시납",,"5년 이내 1.25%, 10년 이내 1.0%, 10년 이후 0.5%",,,,,
모아모아 VIP 저축보험(무),'목돈마련(비과세)',,"적립형, 거치형",만 15세 ~ 최고 80세 (납만기별 상이),"2,3,5,7,10,12년납, 일시납","3,5,10,15,20년","ㅁ 적립식 : 30만원 ~ 5천만원ㅁ 거치식 : 4,000만원 ~ 30억원",,,,,,,,,,,
프리미엄NH저축보험(무)_2101,'노후연금마련 목돈마련(비과세)',,,15세 ~ 최고 77세 (납만기별 상이),"2,3,5,7,10,12,15,20,30년납, 일시납","3,5,7,10,12,15,20,30년, 80세만기","ㅁ 적립식 : 10만원 ~ 100만원ㅁ 거치식 : 1,000만원 ~ 최고 300억원",,,,,,,,,,,
(무)엔젤양로저축보험,'목돈마련(비과세)',"ㅁ 전기간 연 1,6%의 높은 최저보증이율을 적용하며 보험기간중 사망시 최저보증이율로 계산한 사망보험금을 지급","ㅁ 적립형, 거치형",ㅁ 만 15세 ~ 최고 70세,"ㅁ 3,5,7,10년납, 일시납","ㅁ 3,5,7,10년 만기",,ㅁ 관련세법에서 정하는 요건에 부합하는 경우에 보험차익 비과세,,,,,전기간 연 1.6%,,,,,
무배당 평생플러스 연금보험(2105),'노후연금마련',질병여부에 관계없이 무심사로 모든 고객이 가입 가능하며 장기유지시 보너스적립금 지급을 통해 연금자산 형성이 용이,적립형,0세 ~ 최대 82세,"3,5,7,10년납 이상",종신,"3년납 : 20만원 이상, 5년납 : 20만원 이상, 7년납 이상 : 10만원 이상",보험차익 비과세 적용 가능,45세 ~ 87세,,월납,기본보험료 납입총액의 200%,5년이내 1.25% 10년 이내 1.00% 10년 이후 0.50%,,,"종신연금, 확정연금, 상속연금",,
(무)교보First행복드림연금보험,'노후연금마련',"-장기유지보너스 적립(적립형 기본보험료에 한함)-최대 85세까지 가입가능,18세 이상이면 연금수령 가능-세대를 이어주는 연금보험[2종(가족사랑형에 한함)]","-1종(재해장해보장,기본연금형)-2종(재해장해보장,가족사랑형)-3종(계약승계형)","-0세~최대89세(가입형태별 상이,태아제외)","-3,5,7,10,15,20,25,30년납/일시납","-종신(단,확정기간연금형의 경우 최종 연금 지급일까지)","-적립형:최저 10만원이상(3년납은 30만원이상)-거치형:1,000만원이상(계약승계형은 500만원이상)",-관련세법에서 정하는 요건에 부합하는 경우에는 보험차익 비과세 혜택 가능,-18세~최대90세(가입형태별 상이),"-종신연금형,확정연금형,상속연금형","-월납,일시납",,,,,,,
(무)KB골든라이프플래티넘e연금보험,'노후연금마련',,무사망형(적립식),만 19세 ~ 80세,"3년납, 5년납, 7년납, 10년납, 15년납",종신,월 10만원 이상,보험차익 비과세 적용 가능,45세 ~ 80세,"월단위, 연단위",월납,기본보험료 납입총액의 200%,"5년 이내 연 1.00%, 10년 이내 연 0.75%, 10년 이후 연 0.50%","연 2.10% (2021.8월 현재, 매월 변동)",,"종신연금, 확정연금, 상속연금",,
(무)KB국민의연금보험,'노후연금마련',"-사업비는 낮추고 연금액은 높이고,3년시점 납입원금 보증-실질적인 연금수령가능토록 연금개시시 연금개시보너스 지급",-적립형,-0세~85세,"-3,5,7,10년납이상",-종신,-10만원이상,-관련세법에서 정하는 요건을 부합하는 경우에 한하여 보험차익 비과세 혜택 가능,-45세~95세,,-월납,,,,,종신연금형,,
세번의행복VIP연금보험(무),'노후연금마련',-공시이율을 통한 안정적인 노후 자금 마련-0세부터 가입가능-재해장해 발생시 보험금 지급,-적립형,-만0세~75세,"-3년,5년,7년,10년납이상",-종신,-최소10만원이상,,-45세~85세,,-월납,,,,,"종신연금, 확정연금, 상속연금",,
삼성생명 에이스법인사랑연금보험(무),'노후연금마련',"-법인전용 연금보험-공시이율 적용 안정적인 수익추구-중도인출,추가납입,선납 등 유연한 자금활용 가능",-적립형,-만15세~최대[연금지급개시나이-(납입기간+3)]세,"-3,5,7,10~20년납,(연금지급개시나이-3)세납",-종신,-50만원이상,,-45~90세,"-종신연금형,확정기간연금형,상속연금형,유족연금형",-월납,,,,,,,
(무)GOLDEN TIME 연금보험Ⅱ 미국달러형,'노후연금마련 펀드/외화투자',10년간 금리 변동 없이 확정된 수익으로 안정적인 생활자금 및 연금확보,일시납,만 15세 ~ 70세,일시납,종신,"USD 15,000~3,000,000",관련세법 요건 충족시 보험차익 비과세 적용가능,45세 ~ 80세,매년 또는 매월,일시납,불가,이율확정기간 (계약일로부터 10년)에는 연복리 1.0%이율확정기간 이후에는 0.5%,,,"종신연금형, 확정연금형, 상속연금형",,
삼성생명 에이스연금보험B1.8,'노후연금마련',변동금리형 일반연금보험으로 은퇴 및 노후생활자금 니즈 충족,"개인형, 내리사랑형",0세 ~ 최고 80세,"3,5,7,10년납, 전기납, 일시납",종신,"월 10만원 이상 (거치형은 1,600만원 이상)",요건 충족시 보험차익 비과세 적용 가능,45세 ~ 90세,"월단위, 연단위","월납, 일시납",기본보험료 납입총액의 200%,10년 이내 연 1.0% 10년 이후 연 0.50%,,,"종신연금, 확정연금, 상속연금",,
(무)엔젤연금보험,'노후연금마련',,"적립식, 거치식",0세~ 최고 80세,"2,3,5,7,10년납~전기납/일시납",종신,"적립식 : 월 10만원 이상거치식 : 1,000만원 이상",관련세법에 요건 충족시 보험차익 비과세 적용가능,45세 ~ 85세,,월납 / 일시납,,"5년이내 연복리1,25%, 10년이내 연복리 1.0%, 10년 초과 연복리 0.5%",,,"종신연금, 확정연금, 상속연금",,
삼성생명 에이스즉시연금보험B2.8(무),'노후연금마련',가입 즉시 다음 달부터 매달 연금수령이 가능한 즉시연금보험,,40세 ~ 85세,일시납,종신,"1,000만원 이상",요건 충족시 보험차익 비과세 적용 가능,40세 ~ 85세,,일시납,불가,,,불가,"종신연금형, 확정연금형, 상속연금형",,
(무)KB골든라이프플래티넘연금보험Ⅱ,'노후연금마련',안정적인 공시이율로 노후 연금 재원 마련이 가능한 연금보험상품,"기본형(사망보장형), 무사망형,중증치매보장형",0세 ~ 최대 80세,"3, 5, 7, 10년납이상",종신,월 10만원 이상,요건 충족시 보험차익 비과세 적용 가능,45세 ~최대90세,,월납,기본보험료 납입총액의 200%,,,,"종신연금형, 확정연금형, 상속연금형",,
한화생명 바로연금보험(무),'노후연금마련',,"즉시형,거치형",40세 ~ 85세,일시납,종신,"1,000만원 이상",관련세법 요건 충족시 보험차익 비과세 적용 가능,45세 ~ 85세,"매년, 매월",일시납,불가,,,,"종신연금, 확정연금, 상속연금",,
내일의힘NH즉시연금보험(무)_2101,'노후연금마련',가입후 다음달부터 매월 연금 수령이 가능한 즉시연금보험,일시납,45세 ~ 80세,일시납,종신,1천만원 이상,보험차익 비과세 적용 가능,45세 ~ 80세,"매월, 매년",일시납,불가,,,,"종신연금, 확정연금, 상속연금",,
교보라이프플래닛(무)b연금보험,'노후연금마련',저렴한 사업비와 높은 공시이율을 적용하여 안정적으로 노후 대비 연금 마련 가능,적립형,만 19세 ~ 최고 70세,"5,7,10,15,20년납, 전기납",종신,월 10만원 ~ 5천만원,보험차익 비과세 적용 가능,45세 ~ 80세,,월납,기본보험료 납입총액의 200%,10년 이내 1.5% 10년 이후 1.0%,연 2.25% (2021.8월 현재),,"종신연금형, 확정연금형, 상속연금형",,
프리미엄NH연금보험(무)_2101,'노후연금마련',장기유지보너스 적용으로 노후연금마련이 수월한 연금보험,"적립식, 거치식",0세 ~ 최고 75세,"3,5,7,10-30년납,일시납",종신,,,45세 ~ 90세,,월납/일시납,,,,,,,
(무)보너스주는달러연금보험ⅡI(이율변동형),'노후연금마련',- 가입시점의 금리를 5년 또는 10년간 확정 적용하는 외화연금보험,"- 적립형, 거치형",- 0세 ~ 최고 75세,,- 종신,"- 일시납 15,000달러 이상, 월납 400달러 이상",보험차익 비과세 적용가능,- 45세 ~최고 85세,,,"- 추가납입 가능 (단, 추가납보험료는 월 변동금리 적용)","5년이내 연복리 1.25%, 5년초과 10년이내 연복리 1.0% ,10년 초과 연 0.50%",,,"종신연금형, 확정연금형, 상속연금형",,
한화생명 스마트V연금보험(무),'노후연금마련',,"적립형,거치형",0 ~ 최고 80세,"3/5/7/10/15/20년납, 일시납",종신,-적립형 : 월 10만원 이상-거치형 : 일시납 1000만원 이상,관련요건 충족시 보험차익 비과세 혜택,45세 ~ 90세,"1/3/6개월, 연단위","월납,일시납",기본보험료 납입총액 x 200% 이내,"3년이내 연복리 1.0%, 5년이내 연복리 0.75%, 5년초과 연복리 0.5%",,,,,
(무)드림연금보험2101,'노후연금마련',장기유지 보너스를 강화하여 경과 환급률과 연금액이 우수한 연금보험,"무사망형, 기본형",0세 ~ 최고 75세,"3, 5, 7, 10년~(연금지급개시나이-가입나이)년, 일시납",종신,월 25만원 이상(거치형은 300만원 이상),요건 충족시 보험차익 비과세 적용 가능,45세 ~ 85세,"월단위, 연단위",월납,기본보험료 납입총액의 200%,5년 이내 연 1.25% 10년 이내 연 1.0% 10년 이후 연 0.5%,,,"종신연금, 상속연금, 확정연금",,
(무)바로받는연금보험Ⅱ,'노후연금마련',,일시납,45세~80세,일시납,종신,"1,000만원 이상",,45세~80세,,일시납,,,,,,,
교보라이프플래닛(무)b연금저축보험,'연금저축(세액공제)',,,만 19세 ~ 최고 만 74세,"5,7,10,15,20년납, 전기납",종신,월 10만원 ~ 50만원,,,,,,,"연 2.17% (2021.8월, 매월 변동)",,,,
(무)하나세테크연금저축보험,'',"연간 최대 400만원 한도로 납입보험료의 15%(지방소득세포함 16.5)를 세액공제-근로소득만 있는경우 총급여액 5,500만원이하 또는 종합소득 4,000만원 이하인 경우",월납,"0세~최고76세(납인기간,기본보험료별 상이)","5,7,10,15,20,30년납",종신,월 10만원~150만원이하,"연간 최대 400만원 한도로 납입보험료의 15%(지방소득세포함 16.5)를 세액공제-근로소득만 있는경우 총급여액 5,500만원이하 또는 종합소득 4,000만원 이하인 경우",만55~85세,,월납,,,,,"종신연금형, 확정연금형",,
