상품명,최고금리,상품유형,가입기간,가입금액,재예치,분할해지,만기예금 편리입금서비스,예금담보대출,예금자보호,세제혜택,이자계산방법[세전],중도해지이율,휴면예금출연,가입대상,분할인출,만기이자계산방법,예금만기,만기예금편리입금서비스,판매좌수,일부해지,"이자계산방법[세전, 연단위]",부가서비스,"만기이자계산방법[세전, 연단위]",원금 및이자지급방법,저축방법 및 저축금액,세제관련,만기이자계산방법[세전],적립방법,저축방법  및 저축금액,재정지원금,복무구분,저축방법 및저축금액,계약기간,저축금액,제휴서비스,만기이자 계산방법,일부인출,만기앞당김 지급,기타,저축금액 및저축방법,저축금액및 저축방법,저축금액 및 저축방법,기본금리,가입자격,최저가입금액,최고가입금액,수수료우대,적용이자율,이자계산기준일,원가일,DIY형 서비스,상품특징,거래 이용매체,우대이율요건,우대금리,예치기간,납입기간,적립 방법 및 금액
국민수퍼정기예금(개인),"연1.10% 2021.09.03 현재, 세전, 36개월 기준고정금리형, 만기이자지급식 기준우대이율 최고 연 0.1%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,"CD금리연동형6개월, 1년, 2년, 3년", 1백만원 이상  원 단위. 신규계좌를 포함하여 30회까지 가능 ,불가능,"가능가능. 고정금리형, 계좌별로 3회(해지 포함)까지 총 15회",가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB Star 정기예금," 최고금리  연 1.32%  2021.09.06 현재, 세전, 36개월기준신규(또는 재예치)일 당시 영업점 및 인터넷 홈페이지(www.kbstar.com)에 고시한 계약기간별   「고객적용이율」 적용", 상품유형  정기예금 , 가입기간  1개월이상36개월이하 월단위 , 가입금액  1백만원 이상추가입금 불가," 재예치 가능자동재예치(원금), 자동재예치(원금+이자) 선택가능",,, 예금담보대출 가능계좌잔액의 95%까지 가능, 예금자보호 가능원금과 이자 포함 1인당 최고 5천만원까지 가능, 세제혜택 가능비과세종합저축으로 가입 가능,, 중도해지이율  최저 연 0.1% , 휴면예금출연  만기일 또는 최종거래일 이후 5년 이상 경과 시 ‘서민금융진흥원’으로 출연, 가입대상  개인 및 개인사업자 , 분할인출 가능가입일로부터 1개월이상 경과된 계좌에 한하여 계좌별 3회(해지포함)까지 일부 금액 인출 가능, 만기이자계산방법 불가능," 예금만기  만기해지방법 중 자동해지, 자동재예치(원금), 자동재예치(원금+이자) 선택",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민UP정기예금,"연1.10% 2021.09.03 현재, 세전, 11개월 초과 ~ 12개월 이하우대이율 최고 연 0.2%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,12개월 , 개인(개인사업자 포함) : 3백만원 이상법인 및 임의단체 : 3천만원 이상,불가능,가능가능. 예치기간 만기(또는 중도)해지 포함 3회 이내,,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,"제한 없음 단, 금융기관은 제외",,,,가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB Green Wave 1.5℃ 정기예금," 연 1.40%(12개월) ㆍ2021.09.03 현재, 세전, 1년제 기준 ㆍ우대이율 최고 연 0.45%p 포함 (자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,1년제,1백만원 이상 1천만원 이하총 10만좌ㆍ10만좌 가입 시 판매종료불가능불가능가능가능ㆍ계좌잔액의 95%까지 가능가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능비과세종합저축으로 가입 가능불가능최저 연 0.1%만기일 또는 최종거래일 이후 5년 이상 경과 시 ‘서민금융진흥원’ 출연,불가능,,,가능ㆍ계좌잔액의 95%까지 가능,가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능,비과세종합저축으로 가입 가능,,최저 연 0.1%,만기일 또는 최종거래일 이후 5년 이상 경과 시 ‘서민금융진흥원’ 출연,,,불가능,,가능,총 10만좌ㆍ10만좌 가입 시 판매종료,불가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민첫재테크예금,"연1.15% 2021.09.03 현재, 세전, 12개월 기준우대이율 최고 연 0.2%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,"6개월, 12개월 "," 1백만원 이상2천만원 이하 원 단위. 1인 다계좌 가입 가능하나, 1인당 가입한도 2천만원 이하 ",가능가능. 계약기간과 동일하게 최장 3년(최초 계약기간 포함),가능가능. 자동재예치된 계좌에 한해 만기(또는 중도) 해지를 포함하여 총 3회까지,,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,만18세 이상~만38세 이하 개인 공동명의 가입 불가,,,,불가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB증권 공모주 1.5배 정기예금,"연1.30% 2021.09.03 현재, 세전, 1년제 기준우대이율 최고 연 0.30%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,1년제 , 5백만원 이상  원 단위 ,불가능,가능 만기(또는 중도)해지 포함 총 3회 까지 가능 ,,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB펀드와만나는예금,"연1.15% 2021.09.03 현재, 세전, 36개월이자만 펀드로, 펀드로 10 기준",,6개월 이상 36개월 이하  월단위 , 3백만원 이상 ,불가능,불가능,"가능단, 이자만 펀드로에 한함",가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,개인 및 개인사업자,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB 더블모아 예금,"연1.55% (12개월)  2021.09.03 현재, 세전, 12개월 기준우대이율 최고 연 0.70%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,12개월 , 1천만원 이상 4천만원 이하  원 단위 ,불가능,,,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능, 비과세종합저축으로 가입 가능,, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,불가능,,,,불가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB골든라이프연금우대예금,"연1.20% 2021.09.03 현재, 세전, 12개월 기준우대이율 최고 연 0.2%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,원금균등분할지급식  1년 이상 10년 이하(연 단위) , 1천만원 이상  원 단위. ,불가능,불가능,불가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,실명의 개인  개인사업자 및 관련서류 미제출 임의단체 포함,,,,,,,불가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일반정기예금,"연0.95% 2021.09.03 현재, 세전, 36개월 기준",정기예금,1개월 이상 60개월 이하 일 단위/월 단위,10만원 이상  원 단위. 추가입금 불가 ,불가능,불가능,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB Young Youth  증여예금,"연1.10% 2021.09.03 현재, 세전, 12개월 기준우대이율 최고 연 0.1%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,1년 이상 10년 이하  연 단위 , 3백만원 이상  원 단위. 추가입금 불가 ,불가능,,,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,불가능,,불가능,, 증여세 신고대행 수수료 면제 서비스  (자세한 우대이율 제공조건은 상품설명서 참조)  ,불가능, 원금일시지급식 / 원금균등분할지급식 중 선택 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
국민수퍼정기예금 (CD금리연동형),"연1.10% 2021.09.03 현재, 세전, 36개월 기준고정금리형, 영업점장 최고금리, 만기일시 기준우대이율 최고 연 0.1%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정기예금,"CD금리연동형6개월, 1년, 2년, 3년", 1백만원 이상  원 단위. 신규계좌를 포함하여 30회까지 가능 ,불가능,"가능가능. 고정금리형, 계좌별로 3회(해지 포함)까지 총 15회",가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,가능비과세종합저축으로 가입 가능,불가능, 최저 연 0.1% , 만기일 또는 최종거래일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB내맘대로적금,"정액적립식: 연2.25%자유적립식: 연2.20% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 0.6%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)", 정액/자유적립식, 6개월 이상~36개월 이하  월단위/일단위 ※일단위 계약기간은 자유적립식만 가능 ,," ㅇ 단, 비대면채널을 통해 자유적립식 예금만 신청가능",,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,- 정액적립: 월 1만원 이상 - 자유적립: 월1만원~3백만원 ,비과세종합저축으로 가입 가능,- 자유적립식 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여 약정이율로 계산한 이자를 합계(원미만 절사)- 정액적립식 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
직장인우대적금,"연2.20% 2021.09.06 현재, 세전, 3년 기준우대이율 최고 연 0.5%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액적립식,"1년제, 2년제, 3년제 ",,불가능 ,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능,- 정액적립분 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12)- 추가적립분 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여 약정이율로 계산한 이자를 합계(원미만 절사),,1만원 이상~3백만원 이하  추가적립 : 월 정액적립금액을 초과한 금액으로 5백만원 이하 원단위 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB장병내일준비적금,"연5.5% 2021.01.20 현재, 세전, 15-24개월 기준  우대이율 최고 연 0.5%p 포함 (자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,"6개월 이상-24개월 이하 일단위, 만기일은 고객의 전역예정일(또는 소집해제예정일)이며, 단축연장 할 수 없음. ※ 6개월 미만으로 가입 불가",,불가능,,,가능계좌잔액의 95%까지 가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,비과세저축으로만 가입 가능,,최저 연 0.1%,만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,입금금액마다 약정이율로 계산 ※일수: 입금일부터 만기일 전일까지,,불가능,,불가능,,,,,매월 1천원 이상 20만원 이하ㆍ만기일 전일까지 자유롭게 저축(※1인 1계좌 제한※ ‘장병내일준비적금’ 상품을 판매하는 모든 은행을 합산하여 최대 저축한도는 월 40만원,,,,,"’장병내일준비적금’ 가입자의 목돈 마련 지원을 위해 국가 예산으로 지급되는 장려금. 단, 적금을 해지하는 경우 은행이 지급하는 이자와는 관련 없음(자세한 내용은 상품설명서 참조)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB맑은하늘적금," 연 2.35%2021.09.06 현재, 세전, 3년제 기준※ 우대이율 최고 연 1.0%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)", 자유적립식,"1년제, 2년제, 3년제",,불가능,,,가능계좌잔액의 95%까지 가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,  비과세종합저축으로 가입 가능,,  최저 연0.1% ,  만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,  입금금액마다 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지,,가능,,불가능,,  ‘대중교통상해 및 자전거상해’ 관련 ㈜KB손해보험 단체보험 무료 가입※  자세한 내용은 상품설명서 참조,,,,,,,,,,월 1만원 이상 100만원 이하 금액(원 단위)을 자유롭게 저축 만기 전일까지 저축 가능(※ 1인 3계좌 제한),,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민ONE적금(자유적립식),"연1.90% 2021.09.06 현재, 세전, 1년 기준우대이율 최고 연 0.7%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,1년제  ,,"가능 가입 시 등 재예치를 신청하는 경우에만, 1년 단위로 4회까지 자동 재예치 ",,불가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,," 최초 신규 시 1만원 이상  회차별 1만원 이상 원단위로, 매월3백만원 이내에서 저축 가능 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민행복적금,"정액 적립식: 연 4.85%자유 적립식: 연 3.85% 2020.10.12 현재, 세전, 1년 기준우대이율 최고 연 2.0%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액/자유적립식,1년제  ,,불가능,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,, 정액적립:월1만원~50만원이하 자유적립:회차당 1천원 자유적립식: 월 50만원까지 만기 1개월 전까지 저축 가능※ 1인1계좌 제한 ,비과세종합저축으로 가입 가능,- 자유적립식 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365 ※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여  약정이율로 계산한 이자를 합계(원미만 절사)- 정액적립식 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB두근두근여행적금,"연 1.85% (6개월제)  2021.09.06 현재, 세전   우대이율 최고 연 1.0%p 포함  (자세한 우대이율 제공조건은 상품설명서 참조) ",정액적립식 예금,,,불가능,,,가능계좌잔액의 95%까지 가능, 원금과 이자 포함 1인당 최고 5천만원까지 가능,비과세종합저축으로 가입 가능,, 최저 연 0.1% , 만기일 이후 5년 이상 경과 시 서민금융진흥원으로 출연 ,,,,,가능,,,,,,,,,,,,,,,6개월제,월 5만원 ~ 100만원 (만원 단위),노랑풍선 최대 3만원 & 4% 할인 쿠폰번호 제공 (자세한 내용은 상품설명서 참조) , {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12) ,불가능,불가능,  재예치 불가  일부인출 불가  만기앞당김 지급 불가  만기예금 편리입금서비스 가능  예금담보대출은 계좌잔액의 95%까지 가능,,,,,,,,,,,,,,,,,,,
KB마이핏적금,"연2.95%(12개월)ㆍ2021.09.06 현재, 세전, 1년제 기준                         ㆍ우대이율 최고 연 1.6%p 포함                        (자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식 예금,1년제,,불가능,,,가능,가능,비과세종합저축으로 가입 가능,,최저 연 0.1%,만기일 이후 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,입금금액마다 약정이율로 계산※ 일수 : 입금일부터 만기일 전일까지,,가능,,불가능,,,,,,,,,,,,,,,,,,,,월 1천원 이상 50만원 이하 금액(원 단위)을 자유롭게 저축만기일 전일까지 저축 가능,월 1천원 이상 50만원 이하 금액(원 단위)을 자유롭게 저축만기일 전일까지 저축 가능,,,,,,,,,,,,,,,,,
KB Young Youth 적금,"연2.40% ㆍ2021.09.06 현재, 세전, 12개월 기준  ㆍ우대이율 최고 연 1.3%p 포함 (자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,1년,,가능ㆍ신청하는 경우 1년마다 재예치(재예치 불가계좌는 상품설명서 참조) ,,불가능,가능ㆍ계좌잔액의 95%까지 가능,가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능,ㆍ비과세종합저축으로 가입 가능,,ㆍ최저 연 0.1% ,ㆍ만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,ㆍ입금금액마다 약정이율로 계산 (※ 일수 : 입금일부터 만기일 전일까지),,,,가능ㆍ재예치된 계좌의 재예치금 중 일십만원을 제외하고 계약기간 중 1만원 단위로 총 2회까지 가능,,ㆍ자녀안심보험 가입서비스(자세한 내용은 상품설명서 참조),,,ㆍ신규 : 1만원 이상 ㆍ회차별 1천원 이상 매월 3백만원 이하 저축ㆍ만기일 전일까지 저축 가능(※ 1인1계좌 제한),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB 1코노미 스마트적금,"정액적립식: 연2.40%자유적립식: 연2.30% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 0.6%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액/자유적립식,6개월 이상~36개월 이하  월단위 ,,불가능,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능,- 자유적립식 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365 ※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여 약정이율로 계산한 이자를 합계(원미만 절사)- 정액적립식 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12) ,,,,,- 정액적립식 : 월 1만원 이상 - 자유적립식 : 1만원~1백만원  자유적립식: 1인 10계좌 제한 ,,,,,,,,,,,,,,,,,,,,,,,,,,
KB Smart★폰 적금,"연2.35% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 0.9%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,6개월 이상 ~ 36개월 이하  월단위 ,,불가능,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,, 최초 신규 1만원 이상  회차별 1천원 이상 원단위로 매월(월 초일부터 말일까지) 1백만원 이내에서 저축 가능(자세한 사항은 상품설명서 참조),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
