상품명,최고금리,상품유형,가입기간,가입금액,재예치,분할해지,만기예금 편리입금서비스,예금담보대출,예금자보호,세제혜택,이자계산방법[세전],중도해지이율,휴면예금출연,가입대상,분할인출,만기이자계산방법,예금만기,만기예금편리입금서비스,판매좌수,일부해지,"이자계산방법[세전, 연단위]",부가서비스,"만기이자계산방법[세전, 연단위]",원금 및이자지급방법,저축방법 및 저축금액,세제관련,만기이자계산방법[세전],적립방법,저축방법  및 저축금액,재정지원금,복무구분,저축방법 및저축금액,계약기간,저축금액,제휴서비스,만기이자 계산방법,일부인출,만기앞당김 지급,기타,저축금액 및저축방법,저축금액및 저축방법,저축금액 및 저축방법,기본금리,가입자격,최저가입금액,최고가입금액,수수료우대,적용이자율,이자계산기준일,원가일,DIY형 서비스,상품특징,거래 이용매체,우대이율요건,우대금리,예치기간,납입기간,적립 방법 및 금액
KB맑은바다적금," 연2.00%(12개월) ㆍ2021.09.06 현재, 세전, 1년제 기준 ㆍ우대이율 최고 연 0.8%p 포함 (자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식 예금,1년제,,불가능,,,가능ㆍ계좌잔액의 95%까지 가능,가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능,ㆍ비과세종합저축으로 가입 가능,,ㆍ최저 연 0.1%,ㆍ만기일 이후 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,ㆍ입금금액마다 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지,,가능,,불가능,,,,,,,,,,,,,,,,,,,,,, 월 1만원 이상 1백만원 이하 금액(원 단위)을 자유롭게 저축 만기일 전일까지 저축 가능불가능불가능가능가능ㆍ계좌잔액의 95%까지 가능가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능ㆍ비과세종합저축으로 가입 가능ㆍ입금금액마다 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지ㆍ최저 연 0.1%ㆍ만기일 이후 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,,,,,,,,
KB국민ONE적금(정액적립식),"연2.50% 2021.09.06 현재, 세전, 3년 기준우대이율 최고 연 1.3%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액적립식,"1년제, 2년제, 3년제  ",,불가능 ,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12),," 1만원 이상~50만원 이하  원단위, 매월 약정한 날짜에 동일금액 저축(1인 1계좌 제한) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB반려행복적금,"연 2.85%ㆍ2021.09.06 현재 세전, 36개월 자유적립 기준 ㆍ우대이율 최고 연 1.5%p 포함 (자세한 우대이율 제공조건 상품설명서 참조)",자유적립식,12개월 이상~36개월 이하월단위,,불가능,,가능,가능계좌잔액의 95%까지 가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,비과세종합저축으로 가입 가능,,최저 연0.1% ,만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,불가능,,,,불가능,,,,,ㆍ월 1만원~50만원(원단위)ㆍ자유적립 : 1인 3계좌 제한 (자세한 내용은 상품설명서 참조),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB나라사랑적금(직업군인용),"연 5.60%ㆍ2020.10.12 현재, 세전, 3년제 기준 ㆍ우대이율 최고 연 3.5%p 포함 (자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,1년 이상~3년 이하연단위,,불가능,,가능,가능계좌잔액의 95%까지 가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,비과세종합저축으로 가입 가능,,최저 연0.1% ,만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,입금금액마다 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지,,,,불가능,,,,,"월 1천원~50만원회차별 1천원 이상 원단위로, 매월(월 초일부터 말일까지) 50만원 이하 저축 가능 ※ 1인 1계좌 제한",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB가맹점우대적금,"연2.10% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 0.5%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,6개월 이상 ~ 36개월 이하  일단위 또는 월단위 ,,불가능,,불가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,, 최초 신규 시 1만원 이상2회차이후 1천원이상 원단위로 월1천만원 이내  만기1개월전까지 입금 가능 (자세한 사항은 상품설명서 참조),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB상호부금(자유적립식),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e-파워자유적금,"연2.00% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 0.3%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,6개월 이상 ~ 36개월 이하  월단위 ,," ㅇ 단, 비대면채널을 통해 신청 가능",,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,, 입금건별 1만원이상  월 5백만원 이내에서 만기 1개월 이전까지 자유롭게 저축 ,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB선생님든든적금,"연 2.15% ㆍ2021.09.06 현재, 세전, 36개월 기준  ㆍ우대이율 최고 연 0.7%p 포함 (자세한 우대이율 제공조건은 상품설명서 참조)",정액적립식정액적립 외 추가적립 가능(분기별 1회),6개월 이상 ~ 36개월 이하  월단위 ,,불가능,,,가능계좌잔액의 95%까지 가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,비과세종합저축으로 가입 가능,,최저 연 0.1% ,만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,ㆍ정액적립분 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12)ㆍ추가적립분 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365   ※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여 약정이율로 계산한 이자를 합계(원미만 절사),,가능,,불가능,,가능,,,,,,,,,,ㆍ정액적립 : 월 10만원 이상 ㆍ추가적립 : 분기별 3백만원 이하 추가적립은 저축일 현재 미납회차가 없는 계좌로 분기별 1회에 한하여 만기 전일까지 저축 가능,,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민프리미엄적금 (자유적립식),"정액 적립식: 연 3.05%자유 적립식: 연 2.95% 2021.09.06 현재, 세전, 60개월 기준우대이율 최고 연 1.3%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액/자유적립식,12개월 이상~60개월 이하  월단위 ,,불가능,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능,- 자유적립식 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365  ※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여 약정이율로 계산한 이자를 합계(원미만 절사)- 정액적립식 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12) ,, 회차별 1만원 이상  매월 3백만원이내 저축 가능※ 1인1계좌 제한※자유적립식: 만기 1개월 전까지 저축 가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB골든라이프연금우대적금,"연1.50% 2021.09.06 현재, 세전, 1년 기준우대이율 최고 연 0.2%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,1년제  ,,"가능 가입 시 등 재예치를 신청하는 경우에만, 1년 단위로 4회까지 자동 재예치 ",,불가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,," 최초 신규 시 1만원 이상  회차별 1만원 이상 원단위로, 매월3백만원 이내에서 저축 가능 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민첫재테크적금,"연2.20% 2021.09.06 현재, 세전, 3년 기준우대이율 최고 연 0.5%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,3년제  ,,불가능,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 약정이율로 월복리 계산 ※ 입금건별 이자 계산산식: 입금금액 × [{(1+연이율/12)^예치월수} × {1+(연이율 × 잔여일수/365)}-1] ,, 1만원 이상~30만원 이하  회차별 1만원 이상 원단위 만기 1개월 전까지만 저축가능※1인1계좌 제한,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB상호부금(정액적립식),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB국민프리미엄적금 (정액적립식),"정액 적립식: 연 3.05%자유 적립식: 연 2.95% 2021.09.06 현재, 세전, 60개월 기준우대이율 최고 연 1.3%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액/자유적립식,12개월 이상~60개월 이하  월단위 ,,불가능,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능,- 자유적립식 : 입금금액 × 약정이율 × 일수(입금일~만기일 전일)/365  ※ 입금금액마다 입금일부터 만기일 전일까지의 기간에 대하여 약정이율로 계산한 이자를 합계(원미만 절사)- 정액적립식 : {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12) ,, 회차별 1만원 이상  매월 3백만원이내 저축 가능※ 1인1계좌 제한※자유적립식: 만기 1개월 전까지 저축 가능,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
내 아이를 위한 280일 적금," 연 2.05%2021.09.06 현재, 세전, 1년제 기준※ 우대이율 최고 연 0.8%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)", 자유적립식,6개월 이상 12개월 이하 (월단위/일단위) ,,불가능,,,가능계좌잔액의 95%까지 가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능, ㆍ 비과세종합저축으로 가입 가능,, ㆍ 최저 연 0.1% , ㆍ 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연,,,ㆍ 입금금액마다 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지,,가능,,불가능,,,,,,,,,,,,월 1만원 이상 100만원 이하 금액(원 단위)을 자유롭게 저축 만기 전일까지 저축 가능,,,,,,,,,,,,,,,,,,,,,,,,,,
The 주는 Liiv M 적금,"연1.75%(24개월)ㆍ2021.09.06 현재, 세전, 2년제 기준                         ㆍ우대이율 최고 연 0.5%p 포함                        (자세한 우대이율 제공조건은 상품설명서 참조)",정액적립식 예금,"1년제, 2년제",,불가능,,,가능,가능,비과세종합저축으로 가입 가능,,최저 연 0.1%,만기일 이후 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,{월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12),,불가능,,불가능,,,,,,,,,,,,,,,,,,,,월 1십만원 이상 1백만원 이하 금액(원 단위)매월 약정한 날짜에 동일한 금액을 저축,월 1십만원 이상 1백만원 이하 금액(원 단위)매월 약정한 날짜에 동일한 금액을 저축,,,,,,,,,,,,,,,,,
KB매직카적금,"연2.10% 2021.09.06 현재, 세전, 3년 기준우대이율 최고 연 0.5%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,"1년제, 2년제, 3년제  ",,불가능 ,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,, 회차별 1만원 이상  원단위로 매월(월 초일부터 말일까지)1백만원 이내에서 저축 가능 ※ 1인 1계좌 제한 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사업자우대적금,"연2.45% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 1.0%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액적립식,12개월 이상 ~ 36개월 이하  월단위 ,,불가능 ,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 불가, {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12),,월 1만원이상 1인(업체)당 최대 1천만원 이하 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
일반정기적금,"연1.35% 2021.09.06 현재, 세전, 36개월 기준우대이율 최고 연 0.1%p 포함(자세한 우대이율 제공조건은 상품설명서 참조)",정액적립식,6개월이상 ~ 36개월이하  월단위 ,,불가능 ,,가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 불가, {월저축금 × 계약월수 × (계약월수+1)/2} × (연이율/12),,최저 1만원 이상  원단위 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB미소드림적금,"연4.0% 2020.06.05 현재, 세전, 5년제 기준 (자세한 우대이율 제공조건은 상품설명서 참조)",자유적립식,"1년, 2년, 3년, 4년, 5년  ",,불가능 ,,불가능,가능 계좌잔액의 95%까지 가능 ,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,, 최저 연 0.1% , 만기일 이후 5년이상 경과 시 ‘서민금융진흥원’으로 출연 ,,,,,,,불가능,,,,,,비과세종합저축으로 가입 가능, 입금금액마다 예치기간별 약정이율로 계산 ※ 일수 : 입금일부터 만기일 전일까지 ,, 회차별 1만원 이상  원단위로 매월(월 초일부터 말일까지)10만원 이내에서 저축 가능 ※ 월 입금 가능 횟수 제한 없음※ 1인 1계좌 제한 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB주택연금지킴이통장,,, 제한없음 ,,,,,불가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,,,이자지급을 포함한 최종거래일로부터 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,,,,,비과세종합저축으로 가입 가능,,,,,,,,,,,,,,,,, 5천만원 미만: 연 0.10% 5천만원 이상: 연 0.10% (자세한 금리 요건은 상품설명서 참조),"제한있음 실명의 개인(주택연금 수령고객, 1인1계좌)(자세한 가입자격은 상품설명서 참조)", 제한있음   0원 계좌로만 개설 가능 , 제한없음 ,가능- 전자금융 이체수수료(다른은행으로 보낼 때) - KB국민은행 자동화기기 시간외출금수수료- KB국민은행 자동화기기 다른은행 이체수수료, 매일의 최종잔액에 대하여 영업점에 게시한 이율 적용 ," 매년 2월, 5월, 8월, 11월의 둘째 금요일 ", 이자계산 기준일 다음 일자 ,,,,,,,,
ONE KB 사업자통장,,, 제한없음 ,,,,,불가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,,,이자지급을 포함한 최종거래일로부터 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,,,,,비과세종합저축으로 가입 불가,,,,,,,,,,,,,,,,, - 보통/기업자유: 연 0.10%- 기업MMDA: 금액별 적용 (자세한 금리 요건은 상품설명서 참조),"제한있음- 개인사업자, 법인, 임의단체 등(자세한 가입자격은 상품설명서 참조)", 제한없음 , 제한없음 ,가능- KB국민은행 ATM 시간외 출금수수료 - 다른은행 ATM 출금수수료(월10회) 등(자세한 수수료 면제 요건은 상품설명서 참조), 매일의 최종잔액에 대하여 KB국민은행 영업점 및 홈페이지에 게시한 이율 적용 ,"- 보통예금: 매년 6월, 12월의 둘째 금요일- 기업자유예금: 매년 3월, 6월, 9월, 12월의 둘째 금요일 ", 이자계산 기준일 다음 일자 ,,,,,,,,
KB e-Commerce 채권양도 전용계좌(통장),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KB마이핏통장,연 1.5%비상금이율 적용조건 충족시                        (비상금이율 적용조건은 상품설명서 참조),,제한 없음,제한 없음,,,,불가능,가능,비과세종합저축으로 가입 가능,,,,만 18세 이상 만 38세 이하실명의 개인(1인 1계좌),,,,,,,, 머니쪼개기 서비스  계획적인 돈관리를 도와주는 통장 속 목적별 자금관리박스(기본비·생활비·비상금 박스) 제공,,,,,,,,,,,,,,,,,,,,,,,,,가능,,,,,,,,,,,
KB군인연금평생안심통장,,, 제한없음 ,,,,,불가능,가능원금과 이자 포함 1인당 최고 5천만원까지 가능,,,,이자지급을 포함한 최종거래일로부터 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,,,,,비과세종합저축으로 가입 가능,,,,,,,,,,,,,,,,, 5천만원 미만: 연 0.10% 5천만원 이상: 연 0.10% (자세한 금리 요건은 상품설명서 참조),"제한있음- 실명의 개인(군인연금 수령고객, 1인 1계좌)(자세한 가입자격은 상품설명서 참조)", 제한있음  - 0원 계좌로만 개설 가능 , 제한없음 ,가능- 전자금융 이체수수료(다른은행으로 보낼 때) - KB국민은행 자동화기기 시간외출금수수료- KB국민은행 자동화기기 다른은행 이체수수료- 창구이용 다른은행 송금수수료(통장연동) , 매일의 최종잔액에 대하여 영업점에 게시한 이율 적용 ," 매년 2월, 5월, 8월, 11월의 둘째 금요일 ", 이자계산 기준일 다음 일자 ,,,,,,,,
KB Young Youth 어린이통장,연 2.0%ㆍ기본이율 : 연 0.1% ㆍ특별이율 : 연 2.0% (기본이율 포함) (자세한 우대이율 요건은 상품설명서 참조),,제한없음,,,,,불가능,가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능,,,,ㆍ이자지급을 포함한 최종거래일로부터 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,ㆍ저금통기능(자세한 내용은 상품설명서 참조),,,,,,,,,,,,,,,,,,,,,,제한있음ㆍ만 14세 미만 (KB Young Youth 청소년통장을 포함하여 1인 1통장)(자세한 가입자격은 상품설명서 참조),제한없음,제한없음,불가능,ㆍ매일의 최종 잔액에 대하여 영업점에 게시한 이율 적용,"ㆍ매년 2월, 5월, 8월, 11월의 둘째 금요일",ㆍ이자계산 기준일 다음 일자,,,,,,,,
KB Young Youth 청소년통장,,,제한없음,,,,,불가능,가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능,,,,ㆍ이자지급을 포함한 최종거래일로부터 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,ㆍ항공마일리지적립서비스 (자세한 내용은 상품설명서 참조),,,,,,,,,,,,,,,,,,,,,연 0.1%,제한있음ㆍ만 14세 이상 ~ 만 19세 미만 (KB Young Youth 어린이통장을 포함하여 1인 1통장)(자세한 가입자격은 상품설명서 참조),제한없음,제한없음,가능ㆍ전자금융 이체수수료(다른은행으로 보낼 때)ㆍKB국민은행 자동화기기 시간외출금수수료,ㆍ매일의 최종 잔액에 대하여 영업점에 게시한 이율 적용,"ㆍ매년 2월, 5월, 8월, 11월의 둘째 금요일",ㆍ이자계산 기준일 다음 일자,,,,,,,,
KB able Plus통장,,,제한없음,,,,,불가능,가능ㆍ원금과 이자 포함 1인당 최고 5천만원까지 가능,ㆍ비과세종합저축으로 가입 가능,,,ㆍ이자지급을 포함한 최종거래일로부터 5년 이상 경과 시 ‘서민금융진흥원’으로 출연,,,,,,,,,ㆍ증권거래  (자세한 내용은 상품설명서 참조) ,,,,,,,,,,,,,,,,,,,,,ㆍ보통예금 : 연0.1% ㆍ저축예금  [5천만원 미만] 연0.10%  [5천만원 이상] 연0.15%  (자세한 내용은 상품설명서 참조),제한있음ㆍ거주자로서 국민인 실명의 개인,제한없음,제한없음,가능ㆍ전자금융 이체수수료(다른은행으로 보낼 때) ㆍKB국민은행 자동화기기 시간외출금수수료 ㆍ납부자자동이체(타행자동이체 포함)수수료 ,ㆍ매일의 최종 잔액에 대하여 영업점에 게시한 이율 적용,,ㆍ이자계산 기준일 다음 일자,,,,,,,,
